Score,Accuracy,Precision,Recall,F1 Score,max_f1score
-0.491598916,0.627906977,0.655172414,0.463414634,0.542857143,0.666666667
-1.216008772,0.453488372,0.517241379,0.3125,0.38961039,0.666666667
-0.898989899,0.53,0.7,0.254545455,0.373333333,0.666666667
-1.021043771,0.5,0.424242424,0.318181818,0.363636364,0.666666667
-0.835798062,0.555555556,0.44,0.297297297,0.35483871,0.666666667
-0.845174973,0.540229885,0.6,0.391304348,0.473684211,0.666666667
-1.090277778,0.488095238,0.36,0.25,0.295081967,0.666666667
-1.430555556,0.404761905,0.294117647,0.277777778,0.285714286,0.666666667
-0.84583188,0.546296296,0.476190476,0.425531915,0.449438202,0.666666667
-0.928968763,0.530612245,0.435897436,0.414634146,0.425,0.666666667
-1.015238095,0.5,0.583333333,0.28,0.378378378,0.666666667
-0.633867277,0.595238095,0.583333333,0.368421053,0.451612903,0.666666667
-0.795454545,0.556962025,0.5,0.285714286,0.363636364,0.666666667
-0.802884615,0.55,0.612903226,0.365384615,0.457831325,0.666666667
-1.058333333,0.486842105,0.44,0.305555556,0.360655738,0.666666667
-0.53,0.622222222,0.607142857,0.425,0.5,0.666666667
-0.847368421,0.538461538,0.538461538,0.368421053,0.4375,0.666666667
-1.278532609,0.448717949,0.310344828,0.28125,0.295081967,0.666666667
-1.115221987,0.471264368,0.464285714,0.295454545,0.361111111,0.666666667
-0.773643411,0.556818182,0.59375,0.422222222,0.493506494,0.666666667
-0.658119658,0.587628866,0.571428571,0.444444444,0.5,0.666666667
-0.913379074,0.525773196,0.461538462,0.272727273,0.342857143,0.666666667
-1.379436965,0.407407407,0.407407407,0.255813953,0.314285714,0.666666667
-0.999412456,0.506024096,0.592592593,0.347826087,0.438356164,0.666666667
-0.8,0.555555556,0.5,0.325,0.393939394,0.666666667
-1.242749731,0.448275862,0.321428571,0.236842105,0.272727273,0.666666667
-1.000905797,0.5,0.476190476,0.217391304,0.298507463,0.666666667
-0.92,0.520833333,0.5,0.369565217,0.425,0.666666667
-1.079158936,0.5,0.642857143,0.367346939,0.467532468,0.666666667
-1.201217329,0.452830189,0.486486486,0.315789474,0.382978723,0.666666667
-1.303265306,0.424242424,0.379310345,0.22,0.278481013,0.666666667
-1.114102564,0.474226804,0.4,0.266666667,0.32,0.666666667
-1.068468468,0.487804878,0.4,0.27027027,0.322580645,0.666666667
-0.786842105,0.567010309,0.472222222,0.425,0.447368421,0.666666667
-1.067348679,0.484536082,0.517241379,0.294117647,0.375,0.666666667
-1.143410853,0.46835443,0.526315789,0.23255814,0.322580645,0.666666667
-1.073961499,0.483146067,0.416666667,0.238095238,0.303030303,0.666666667
-0.708571429,0.576086957,0.56,0.333333333,0.417910448,0.666666667
-1.175121951,0.461538462,0.4,0.390243902,0.395061728,0.666666667
-0.86895811,0.540229885,0.472222222,0.447368421,0.459459459,0.666666667
-1.074561404,0.488372093,0.363636364,0.210526316,0.266666667,0.666666667
-1.116013072,0.471428571,0.47826087,0.305555556,0.372881356,0.666666667
-1.054013503,0.5,0.636363636,0.325581395,0.430769231,0.666666667
-0.942307692,0.514851485,0.5,0.367346939,0.423529412,0.666666667
-1.024772497,0.494382022,0.461538462,0.279069767,0.347826087,0.666666667
-0.818181818,0.545454545,0.6,0.272727273,0.375,0.666666667
-0.984654731,0.505154639,0.551724138,0.31372549,0.4,0.666666667
-1.105263158,0.473684211,0.464285714,0.342105263,0.393939394,0.666666667
-0.943434343,0.525641026,0.409090909,0.272727273,0.327272727,0.666666667
-1.076923077,0.481481481,0.5,0.238095238,0.322580645,0.666666667
-0.942827443,0.528089888,0.413793103,0.324324324,0.363636364,0.666666667
-0.914529915,0.523809524,0.47826087,0.282051282,0.35483871,0.666666667
-0.918137255,0.527472527,0.457142857,0.4,0.426666667,0.666666667
-1.238888889,0.440860215,0.423076923,0.229166667,0.297297297,0.666666667
-1.102577873,0.482758621,0.37037037,0.263157895,0.307692308,0.666666667
-1.171945701,0.466666667,0.333333333,0.230769231,0.272727273,0.666666667
-1.11038961,0.48,0.384615385,0.303030303,0.338983051,0.666666667
-1.47826087,0.380434783,0.322580645,0.217391304,0.25974026,0.666666667
-0.913043478,0.522727273,0.583333333,0.304347826,0.4,0.666666667
-0.67965368,0.587628866,0.538461538,0.333333333,0.411764706,0.666666667
-1.009129968,0.505747126,0.59375,0.387755102,0.469135802,0.666666667
-1.182088075,0.455555556,0.392857143,0.255813953,0.309859155,0.666666667
-0.879790941,0.530120482,0.535714286,0.365853659,0.434782609,0.666666667
-1.173809524,0.469879518,0.566666667,0.354166667,0.435897436,0.666666667
-1.089464883,0.479591837,0.514285714,0.346153846,0.413793103,0.666666667
-0.889787664,0.528089888,0.518518519,0.325581395,0.4,0.666666667
-1.107602339,0.480392157,0.388888889,0.311111111,0.345679012,0.666666667
-1.048490846,0.488888889,0.454545455,0.348837209,0.394736842,0.666666667
-0.949055331,0.513761468,0.483870968,0.288461538,0.361445783,0.666666667
-1.052272727,0.488095238,0.451612903,0.35,0.394366197,0.666666667
-1.166666667,0.461538462,0.4,0.333333333,0.363636364,0.666666667
-0.971610169,0.525252525,0.4,0.35,0.373333333,0.666666667
-0.953170732,0.516483516,0.444444444,0.292682927,0.352941176,0.666666667
-1.261904762,0.457142857,0.321428571,0.321428571,0.321428571,0.666666667
-0.487841945,0.629213483,0.636363636,0.5,0.56,0.666666667
-1.249747219,0.438202247,0.37037037,0.23255814,0.285714286,0.666666667
-1.04893617,0.495327103,0.393939394,0.276595745,0.325,0.666666667
-1.046345811,0.511904762,0.346153846,0.272727273,0.305084746,0.666666667
-1.342307692,0.436781609,0.28125,0.257142857,0.268656716,0.666666667
-0.928108108,0.528735632,0.416666667,0.27027027,0.327868852,0.666666667
-0.782835467,0.574468085,0.448275862,0.351351351,0.393939394,0.666666667
-1.227272727,0.443181818,0.407407407,0.25,0.309859155,0.666666667
-0.901960784,0.525773196,0.567567568,0.411764706,0.477272727,0.666666667
-1.271939736,0.442307692,0.518518519,0.237288136,0.325581395,0.666666667
-1.426607539,0.40625,0.472222222,0.309090909,0.373626374,0.666666667
-1.432126697,0.418604651,0.527777778,0.365384615,0.431818182,0.666666667
-0.956818182,0.511904762,0.473684211,0.225,0.305084746,0.666666667
-1.197008547,0.453608247,0.382352941,0.288888889,0.329113924,0.666666667
-1.001838235,0.5,0.48,0.375,0.421052632,0.666666667
-0.97985348,0.510638298,0.433333333,0.30952381,0.361111111,0.666666667
-0.624282199,0.595959596,0.583333333,0.456521739,0.512195122,0.666666667
-1.552224371,0.362637363,0.25,0.159090909,0.194444444,0.666666667
-0.980174081,0.505494505,0.483870968,0.340909091,0.4,0.666666667
-1.191384181,0.457943925,0.517241379,0.254237288,0.340909091,0.666666667
-0.934731935,0.518072289,0.576923077,0.340909091,0.428571429,0.666666667
-1.151460942,0.463414634,0.481481481,0.302325581,0.371428571,0.666666667
-1.175,0.459770115,0.36,0.225,0.276923077,0.666666667
-1.055555556,0.486486486,0.461538462,0.333333333,0.387096774,0.666666667
-1.356777494,0.412371134,0.411764706,0.274509804,0.329411765,0.666666667
-0.927170868,0.534883721,0.424242424,0.4,0.411764706,0.666666667
-1.125,0.470588235,0.5,0.222222222,0.307692308,0.666666667
-0.770918367,0.561797753,0.517241379,0.375,0.434782609,0.666666667
-0.579259259,0.605769231,0.64516129,0.4,0.49382716,0.666666667
-1.31543052,0.422680412,0.419354839,0.254901961,0.317073171,0.666666667
-1.026164312,0.5,0.419354839,0.333333333,0.371428571,0.666666667
-1.178743961,0.463414634,0.357142857,0.277777778,0.3125,0.666666667
-0.722744361,0.585106383,0.483870968,0.394736842,0.434782609,0.666666667
-1.059808612,0.487804878,0.433333333,0.342105263,0.382352941,0.666666667
-1.2,0.45,0.428571429,0.3,0.352941176,0.666666667
-0.953170732,0.516483516,0.59375,0.38,0.463414634,0.666666667
-0.777777778,0.5625,0.5,0.342857143,0.406779661,0.666666667
-1.072213501,0.488636364,0.384615385,0.256410256,0.307692308,0.666666667
-1.094155844,0.476744186,0.47826087,0.25,0.328358209,0.666666667
-0.96031746,0.512820513,0.461538462,0.333333333,0.387096774,0.666666667
-1.268292683,0.440860215,0.5,0.288461538,0.365853659,0.666666667
-1.111879321,0.475,0.391304348,0.243243243,0.3,0.666666667
-0.615384615,0.604395604,0.548387097,0.435897436,0.485714286,0.666666667
-1.329487179,0.417721519,0.379310345,0.282051282,0.323529412,0.666666667
-1.157037037,0.461538462,0.411764706,0.28,0.333333333,0.666666667
-1.146341463,0.465909091,0.40625,0.317073171,0.356164384,0.666666667
-0.898860399,0.537634409,0.388888889,0.179487179,0.245614035,0.666666667
-0.735449735,0.572916667,0.515151515,0.404761905,0.453333333,0.666666667
-0.523297491,0.647058824,0.52,0.419354839,0.464285714,0.666666667
-0.877807727,0.536842105,0.464285714,0.30952381,0.371428571,0.666666667
-1.213800905,0.446601942,0.392857143,0.215686275,0.278481013,0.666666667
-1.039713183,0.5,0.411764706,0.378378378,0.394366197,0.666666667
-1.185784314,0.461538462,0.304347826,0.175,0.222222222,0.666666667
-1.233388023,0.444444444,0.46875,0.283018868,0.352941176,0.666666667
-1.219512195,0.450549451,0.5,0.24,0.324324324,0.666666667
-1.475376197,0.38961039,0.409090909,0.209302326,0.276923077,0.666666667
-0.731111111,0.568421053,0.576923077,0.333333333,0.422535211,0.666666667
-0.695488722,0.585858586,0.515151515,0.404761905,0.453333333,0.666666667
-0.872340426,0.534090909,0.5,0.317073171,0.388059701,0.666666667
-1.095238095,0.477272727,0.388888889,0.166666667,0.233333333,0.666666667
-1.394557823,0.409090909,0.434782609,0.204081633,0.277777778,0.666666667
-1.159090909,0.473684211,0.307692308,0.2,0.242424242,0.666666667
-1.097297297,0.505154639,0.322580645,0.27027027,0.294117647,0.666666667
-0.981276596,0.505154639,0.526315789,0.4,0.454545455,0.666666667
-0.962962963,0.509433962,0.535714286,0.277777778,0.365853659,0.666666667
-1.126696833,0.477777778,0.357142857,0.256410256,0.298507463,0.666666667
-0.92,0.520833333,0.5,0.304347826,0.378378378,0.666666667
-1.028752156,0.5,0.619047619,0.276595745,0.382352941,0.666666667
-1.037933818,0.504950495,0.4,0.380952381,0.390243902,0.666666667
-0.798915311,0.551020408,0.555555556,0.319148936,0.405405405,0.666666667
-1.103535354,0.479591837,0.56,0.259259259,0.35443038,0.666666667
-0.851744186,0.538461538,0.516129032,0.372093023,0.432432432,0.666666667
-0.830882353,0.56626506,0.409090909,0.28125,0.333333333,0.666666667
-0.866666667,0.535714286,0.5,0.41025641,0.450704225,0.666666667
-0.980174081,0.505494505,0.533333333,0.340425532,0.415584416,0.666666667
-0.79245283,0.557894737,0.5,0.404761905,0.447368421,0.666666667
-1.434650456,0.393258427,0.227272727,0.119047619,0.15625,0.666666667
-1.069152542,0.486238532,0.425,0.34,0.377777778,0.666666667
-0.872340426,0.531914894,0.551724138,0.340425532,0.421052632,0.666666667
-0.781006746,0.556818182,0.541666667,0.317073171,0.4,0.666666667
-0.747845805,0.563829787,0.633333333,0.387755102,0.481012658,0.666666667
-1.2,0.456790123,0.375,0.333333333,0.352941176,0.666666667
-0.906810036,0.539473684,0.409090909,0.290322581,0.339622642,0.666666667
-0.980922804,0.505263158,0.482758621,0.304347826,0.373333333,0.666666667
-1,0.5,0.5,0.326086957,0.394736842,0.666666667
-1.204334365,0.460674157,0.56,0.274509804,0.368421053,0.666666667
-1.404750124,0.4,0.333333333,0.255813953,0.289473684,0.666666667
-1.047186933,0.510416667,0.344827586,0.263157895,0.298507463,0.666666667
-0.610925307,0.6,0.631578947,0.307692308,0.413793103,0.666666667
-0.86287089,0.544554455,0.444444444,0.279069767,0.342857143,0.666666667
-1.248455731,0.461538462,0.28,0.225806452,0.25,0.666666667
-0.664420485,0.589473684,0.565217391,0.30952381,0.4,0.666666667
-0.632694938,0.597402597,0.565217391,0.382352941,0.456140351,0.666666667
-1.075821845,0.482758621,0.516129032,0.347826087,0.415584416,0.666666667
-0.936111111,0.517647059,0.48,0.3,0.369230769,0.666666667
-0.897959184,0.52688172,0.5,0.318181818,0.388888889,0.666666667
-0.826950355,0.543478261,0.575757576,0.404255319,0.475,0.666666667
-1.295977011,0.457446809,0.6,0.362068966,0.451612903,0.666666667
-1.065934066,0.489361702,0.411764706,0.333333333,0.368421053,0.666666667
-0.493764172,0.635294118,0.580645161,0.5,0.537313433,0.666666667
-0.900735294,0.525252525,0.518518519,0.291666667,0.373333333,0.666666667
-0.799045599,0.551724138,0.53125,0.414634146,0.465753425,0.666666667
-0.910077519,0.522727273,0.551724138,0.355555556,0.432432432,0.666666667
-1.34754522,0.417721519,0.444444444,0.279069767,0.342857143,0.666666667
-1.191056911,0.454545455,0.4,0.333333333,0.363636364,0.666666667
-1.276785714,0.433333333,0.457142857,0.333333333,0.385542169,0.666666667
-1.000886918,0.510416667,0.40625,0.317073171,0.356164384,0.666666667
-0.944444444,0.533333333,0.375,0.25,0.3,0.666666667
-1.014534884,0.505050505,0.40625,0.302325581,0.346666667,0.666666667
-0.775510204,0.563218391,0.739130435,0.346938776,0.472222222,0.666666667
-0.826086957,0.543478261,0.6,0.260869565,0.363636364,0.666666667
-0.8375,0.540816327,0.565217391,0.270833333,0.366197183,0.666666667
-1.003080477,0.5,0.526315789,0.377358491,0.43956044,0.666666667
-0.584823848,0.604651163,0.703703704,0.422222222,0.527777778,0.666666667
-0.836734694,0.544444444,0.5,0.414634146,0.453333333,0.666666667
-1.142857143,0.466666667,0.5,0.416666667,0.454545455,0.666666667
-1.319379845,0.420454545,0.392857143,0.244444444,0.301369863,0.666666667
-0.935,0.522222222,0.620689655,0.36,0.455696203,0.666666667
-1.048484848,0.5,0.375,0.272727273,0.315789474,0.666666667
-0.889516129,0.535211268,0.444444444,0.258064516,0.326530612,0.666666667
-0.6438104,0.595744681,0.56,0.341463415,0.424242424,0.666666667
-0.838383838,0.551282051,0.458333333,0.333333333,0.385964912,0.666666667
-1.37004662,0.409638554,0.333333333,0.256410256,0.289855072,0.666666667
-1.308441558,0.430379747,0.291666667,0.2,0.237288136,0.666666667
-0.794871795,0.56043956,0.485714286,0.435897436,0.459459459,0.666666667
-0.873106061,0.532608696,0.518518519,0.318181818,0.394366197,0.666666667
-1.147319347,0.478723404,0.321428571,0.230769231,0.268656716,0.666666667
-0.90440598,0.54368932,0.416666667,0.365853659,0.38961039,0.666666667
-1.249302326,0.440860215,0.32,0.186046512,0.235294118,0.666666667
-1.182040816,0.454545455,0.444444444,0.32,0.372093023,0.666666667
-1.233766234,0.441860465,0.40625,0.30952381,0.351351351,0.666666667
-1.140601504,0.465753425,0.476190476,0.263157895,0.338983051,0.666666667
-0.958333333,0.520408163,0.424242424,0.333333333,0.373333333,0.666666667
-0.8443769,0.548780488,0.461538462,0.342857143,0.393442623,0.666666667
-1.003787879,0.5,0.545454545,0.25,0.342857143,0.666666667
-1.075,0.481927711,0.451612903,0.35,0.394366197,0.666666667
-1.418414918,0.397590361,0.384615385,0.227272727,0.285714286,0.666666667
-1.28452381,0.435643564,0.323529412,0.244444444,0.278481013,0.666666667
-1.169642857,0.481481481,0.321428571,0.28125,0.3,0.666666667
-1.35750114,0.414893617,0.285714286,0.186046512,0.225352113,0.666666667
-1.023255814,0.494252874,0.5,0.272727273,0.352941176,0.666666667
-0.800151976,0.553398058,0.631578947,0.428571429,0.510638298,0.666666667
-0.751851852,0.565656566,0.666666667,0.407407407,0.505747126,0.666666667
-0.962393162,0.511904762,0.571428571,0.355555556,0.438356164,0.666666667
-0.927247769,0.538461538,0.380952381,0.258064516,0.307692308,0.666666667
-1.023255814,0.494252874,0.5,0.295454545,0.371428571,0.666666667
-1.067676768,0.483146067,0.46875,0.340909091,0.394736842,0.666666667
-0.891483516,0.527777778,0.567567568,0.375,0.451612903,0.666666667
-1.042553191,0.489361702,0.484848485,0.340425532,0.4,0.666666667
-1.143867925,0.465346535,0.384615385,0.208333333,0.27027027,0.666666667
-1.133872417,0.473684211,0.548387097,0.320754717,0.404761905,0.666666667
-1.194065758,0.472222222,0.285714286,0.206896552,0.24,0.666666667
-1.057142857,0.486111111,0.458333333,0.314285714,0.372881356,0.666666667
-0.830357143,0.544444444,0.517241379,0.357142857,0.422535211,0.666666667
-0.878991597,0.546511628,0.409090909,0.257142857,0.315789474,0.666666667
-1.05745554,0.489361702,0.413793103,0.279069767,0.333333333,0.666666667
-1.21719457,0.455555556,0.533333333,0.31372549,0.395061728,0.666666667
-1.355555556,0.424528302,0.5,0.278688525,0.357894737,0.666666667
-0.98,0.511111111,0.409090909,0.225,0.290322581,0.666666667
-1.179738562,0.471264368,0.333333333,0.277777778,0.303030303,0.666666667
-0.714285714,0.571428571,0.666666667,0.285714286,0.4,0.666666667
-0.897601146,0.528301887,0.486486486,0.367346939,0.418604651,0.666666667
-0.710849057,0.580645161,0.514285714,0.45,0.48,0.666666667
-1.025,0.49382716,0.5,0.195121951,0.280701754,0.666666667
-1.046511628,0.488636364,0.5,0.333333333,0.4,0.666666667
-1.051282051,0.4875,0.45,0.230769231,0.305084746,0.666666667
-0.833333333,0.545454545,0.5,0.175,0.259259259,0.666666667
-0.664889253,0.585858586,0.564102564,0.47826087,0.517647059,0.666666667
-0.711304348,0.572916667,0.580645161,0.391304348,0.467532468,0.666666667
-1.192008303,0.454545455,0.483870968,0.319148936,0.384615385,0.666666667
-0.816326531,0.550561798,0.5,0.35,0.411764706,0.666666667
-1.123397436,0.47,0.484848485,0.307692308,0.376470588,0.666666667
-0.963162624,0.515789474,0.4375,0.333333333,0.378378378,0.666666667
-1.022222222,0.494505495,0.483870968,0.333333333,0.394736842,0.666666667
-0.658049354,0.590361446,0.578947368,0.297297297,0.392857143,0.666666667
-0.702898551,0.574468085,0.617647059,0.4375,0.512195122,0.666666667
-0.916666667,0.52173913,0.5,0.25,0.333333333,0.666666667
-1.199904352,0.456521739,0.333333333,0.219512195,0.264705882,0.666666667
-0.688596491,0.580952381,0.566666667,0.354166667,0.435897436,0.666666667
-1.265151515,0.434782609,0.433333333,0.270833333,0.333333333,0.666666667
-1.24197861,0.448717949,0.526315789,0.227272727,0.317460317,0.666666667
-1.24957265,0.44047619,0.461538462,0.266666667,0.338028169,0.666666667
-1.034013605,0.494505495,0.409090909,0.214285714,0.28125,0.666666667
-1.130526316,0.477272727,0.346153846,0.236842105,0.28125,0.666666667
-1.383333333,0.409090909,0.342105263,0.325,0.333333333,0.666666667
-1.272941176,0.452380952,0.285714286,0.235294118,0.258064516,0.666666667
-1.186046512,0.453488372,0.416666667,0.23255814,0.298507463,0.666666667
-1.2,0.454545455,0.347826087,0.228571429,0.275862069,0.666666667
-0.875,0.55,0.433333333,0.40625,0.419354839,0.666666667
-1.004545455,0.5,0.535714286,0.340909091,0.416666667,0.666666667
-0.834149327,0.543209877,0.523809524,0.289473684,0.372881356,0.666666667
-0.974056604,0.516129032,0.424242424,0.35,0.383561644,0.666666667
-0.770454545,0.568421053,0.485714286,0.425,0.453333333,0.666666667
-0.70381999,0.579545455,0.533333333,0.41025641,0.463768116,0.666666667
-0.721861472,0.569767442,0.586206897,0.404761905,0.478873239,0.666666667
-1.1124871,0.483146067,0.382352941,0.342105263,0.361111111,0.666666667
